日期,open,high,low,收盘,volume,amount,outstanding_share,turnover
2020-03-02,8.18,8.59,8.18,8.5,16525891.0,144525432.0,490609275.0,0.03368442433135819
2020-03-03,8.68,8.92,8.61,8.79,14796124.0,134547021.0,490609275.0,0.0301586715823911
2020-03-04,8.71,9.03,8.71,8.98,16167819.0,149671848.0,490609275.0,0.03295457265865999
2020-03-05,9.05,9.88,9.05,9.88,31248587.0,310487342.0,490609275.0,0.06369342895117505
2020-03-06,9.65,10.51,9.57,10.21,32227549.0,339337275.0,490609275.0,0.06568882946617755
2020-03-09,10.12,10.47,9.76,9.89,27723428.0,289527108.0,490609275.0,0.056508161204249556
2020-03-10,9.73,10.16,9.56,10.04,20809252.0,212936686.0,490609275.0,0.042415121483384104
2020-03-11,10.11,10.18,9.56,9.61,16764309.0,169686881.0,490609275.0,0.03417038742286313
2020-03-12,9.43,9.59,9.21,9.27,11969401.0,116213802.0,490609275.0,0.024397013285164654
2020-03-13,8.78,9.72,8.63,9.55,15775902.0,152067326.0,490609275.0,0.03215573533541534
2020-03-16,9.58,9.93,8.95,8.99,14546220.0,142331473.0,490609275.0,0.0296492967851046
2020-03-17,9.13,9.31,8.77,9.08,16176101.0,151639174.0,490609275.0,0.03297145370926793
2020-03-18,9.19,9.21,8.7,8.7,13977489.0,129917680.0,490609275.0,0.028490062687869078
2020-03-19,8.71,8.86,8.44,8.71,13905898.0,124652281.0,490609275.0,0.028344140049125652
2020-03-20,8.79,8.89,8.51,8.63,9746031.0,87717385.0,490609275.0,0.019865158480748248
2020-03-23,8.37,8.45,7.83,7.94,12477700.0,104973971.0,490609275.0,0.02543306993126047
2020-03-24,8.19,8.33,7.87,8.11,10140659.0,84808595.0,490609275.0,0.020669521586195044
2020-03-25,8.28,8.39,8.18,8.29,6917501.0,59274138.0,490609275.0,0.014099817008147676
2020-03-26,8.22,8.39,8.14,8.26,6062501.0,51687591.0,490609275.0,0.012357085992717932
2020-03-27,8.28,8.35,8.0,8.06,6655700.0,55906925.0,490609275.0,0.013566192771223088
2020-03-30,7.94,7.96,7.53,7.73,10840098.0,86837291.0,490609275.0,0.022095175432629153
2020-03-31,7.76,7.83,7.61,7.73,9115800.0,72766941.0,490609275.0,0.018580570047315146
2020-04-01,7.73,8.06,7.54,7.78,8093600.0,65816000.0,490609275.0,0.016497038299979144
2020-04-02,7.79,7.85,7.67,7.85,6887400.0,55268065.0,490609275.0,0.0140384626849951
2020-04-03,7.9,7.93,7.78,7.82,6331018.0,51390489.0,490609275.0,0.012904399330811674
2020-04-07,7.96,8.34,7.92,8.31,11886218.0,100713970.0,490609275.0,0.024227462882759402
2020-04-08,8.35,8.35,8.22,8.29,6116300.0,52427418.0,490609275.0,0.012466743520085307
2020-04-09,8.38,8.44,8.22,8.27,9397679.0,80779033.0,490609275.0,0.019155118908014936
2020-04-10,8.31,8.31,8.01,8.04,7858579.0,66253643.0,490609275.0,0.01601799925205246
2020-04-13,8.02,8.02,7.71,7.76,8859408.0,71718542.0,490609275.0,0.018057970877130278
2020-04-14,7.82,7.99,7.63,7.94,13984867.0,113227759.0,490609275.0,0.02850510113164901
2020-04-15,7.78,8.06,7.74,7.76,13186858.0,107831041.0,490609275.0,0.026878533839377577
2020-04-16,7.63,7.77,7.61,7.66,9862254.0,78451504.0,490609275.0,0.020102053716779
2020-04-17,7.69,7.86,7.59,7.73,8543800.0,68149636.0,490609275.0,0.017414672806583202
2020-04-20,7.73,7.78,7.44,7.49,12176763.0,95066345.0,490609275.0,0.02481967549431266
2020-04-21,7.42,7.42,7.11,7.24,14233462.0,106358761.0,490609275.0,0.02901180781794229
2020-04-22,7.24,7.97,7.1,7.97,20337654.0,159295511.0,490609275.0,0.04145387182091084
2020-04-23,7.78,8.43,7.78,8.0,24049554.0,201638079.0,490609275.0,0.0490197703661432
2020-04-24,8.0,8.35,7.95,8.22,18791782.0,159150952.0,490609275.0,0.03830294891999341
2020-04-27,8.09,8.36,7.71,7.81,19458706.0,159584639.0,490609275.0,0.039662328030793954
2020-04-28,7.73,7.82,7.2,7.44,12184394.0,94211064.0,490609275.0,0.024835229623410605
2020-04-29,7.29,7.54,7.24,7.33,11026295.0,83929877.0,490609275.0,0.022474697405588183
2020-04-30,7.34,7.96,7.34,7.89,15246623.0,121240287.0,490609275.0,0.031076915535280088
2020-05-06,7.82,8.22,7.75,8.12,10080446.0,83831652.0,490609275.0,0.02054679051878911
2020-05-07,8.19,8.26,7.98,7.99,8817501.0,73892230.0,490609275.0,0.017972552597991548
2020-05-08,8.08,8.17,8.0,8.01,6904449.0,57725336.0,490609275.0,0.014073213352927338
2020-05-11,8.06,8.14,7.88,7.92,6839011.0,56360556.0,490609275.0,0.013939832262649336
2020-05-12,7.92,8.24,7.79,8.24,11847369.0,98859233.0,490609275.0,0.02414827766963843
2020-05-13,8.29,8.36,8.11,8.17,8167400.0,69577948.0,490609275.0,0.016647463503416237
2020-05-14,8.21,8.22,7.97,8.0,5752500.0,48108617.0,490609275.0,0.011725216568724673
2020-05-15,8.06,8.26,8.0,8.2,9686700.0,81808210.0,490609275.0,0.019744225177968762
2020-05-18,8.24,8.38,8.01,8.12,9909000.0,84065653.0,490609275.0,0.020197335241980495
2020-05-19,8.13,8.2,8.05,8.12,5445901.0,45799705.0,490609275.0,0.011100281379719126
2020-05-20,8.16,8.82,8.1,8.39,18485601.0,162920969.0,490609275.0,0.037678865732817625
2020-05-21,8.45,8.75,8.32,8.44,15090358.0,133485360.0,490609275.0,0.030758403415834322
2020-05-22,8.44,8.94,8.34,8.74,18925046.0,170647041.0,490609275.0,0.03857457851770128
2020-05-25,8.76,9.06,8.57,8.73,13037410.0,118529212.0,490609275.0,0.026573916687571794
2020-05-26,8.68,8.8,8.52,8.72,10927117.0,97909055.0,490609275.0,0.022272544684362114
2020-05-27,8.75,8.76,8.42,8.45,10158859.0,89815888.0,490609275.0,0.02070661831658197
2020-05-28,8.36,8.58,8.26,8.49,11335528.0,98861568.0,490609275.0,0.023105001429090388
2020-05-29,8.39,8.67,8.31,8.55,8562400.0,75826014.0,490609275.0,0.017452584849725884
2020-06-01,8.47,8.83,8.47,8.83,14625400.0,131537376.0,490609275.0,0.029810687945106624
2020-06-02,8.88,9.25,8.79,9.16,18213353.0,171137922.0,490609275.0,0.03712394756499457
2020-06-03,9.17,9.3,9.02,9.04,11098126.0,104916930.0,490609275.0,0.022621109231985067
2020-06-04,9.16,9.81,9.12,9.75,26269384.0,260794925.0,490609275.0,0.05354440965267116
2020-06-05,9.92,10.28,9.76,10.06,26132940.0,271725793.0,490609275.0,0.053266298318555026
2020-06-08,10.14,10.89,10.13,10.74,30361731.0,333044236.0,490609275.0,0.06188576642787685
2020-06-09,10.97,10.98,10.46,10.82,25100313.0,279839894.0,490609275.0,0.051161513405958335
2020-06-10,10.64,10.96,10.64,10.67,13581002.0,151008237.0,490609275.0,0.027681910416389906
2020-06-11,10.88,11.69,10.59,11.39,28986084.0,336573338.0,490609275.0,0.05908181006158108
2020-06-12,11.39,11.68,11.02,11.42,22608314.0,266362400.0,490609275.0,0.04608211697587658
2020-06-15,11.41,12.31,11.33,12.01,25926834.0,320600133.0,490609275.0,0.052846196191460096
2020-06-16,12.15,12.36,11.79,11.96,20561886.0,255858496.0,490609275.0,0.041910919845532885
2020-06-17,11.59,11.59,10.76,10.76,28050400.0,316418805.0,490609275.0,0.057174622310187675
2020-06-18,10.91,11.68,10.77,11.45,42824538.0,496102878.0,490609275.0,0.0872884802269586
2020-06-19,11.32,12.28,11.26,12.1,33928096.0,417847571.0,490609275.0,0.06915502361833661
2020-06-22,11.94,12.7,11.94,12.12,26077563.0,332374960.0,490609275.0,0.05315342438236619
2020-06-23,12.3,12.3,11.58,11.69,20984202.0,256397981.0,490609275.0,0.04277171889993315
2020-06-24,11.88,12.61,11.86,12.61,29042440.0,370274889.0,490609275.0,0.05919667947573963
2020-06-29,12.6,12.84,12.2,12.35,20290884.0,263274722.0,490609275.0,0.041358541376944
2020-06-30,12.39,12.64,12.12,12.43,13882707.0,177944209.0,490598275.0,0.028297504715033905
2020-07-01,12.41,12.85,12.41,12.7,14769586.0,193050562.0,490598275.0,0.030105254650559056
2020-07-02,12.72,13.91,12.72,13.91,24785122.0,343967565.0,490598275.0,0.05052019801741048
2020-07-03,13.92,14.49,12.52,13.27,50008779.0,686520724.0,490598275.0,0.10193427402491377
2020-07-06,13.28,13.46,12.68,12.96,36579052.0,492706549.0,490598275.0,0.0745600909420238
2020-07-07,13.23,14.26,13.22,14.26,39479097.0,570865855.0,490598275.0,0.08047133268049098
2020-07-08,14.13,14.84,13.74,14.44,31032883.0,457162383.0,490598275.0,0.06325518164530848
2020-07-09,14.57,15.33,14.29,14.79,28484811.0,435956744.0,490598275.0,0.05806137618400717
2020-07-10,14.84,16.26,14.39,16.05,34362407.0,554300022.0,490598275.0,0.07004184227920492
2020-07-13,16.41,16.81,15.41,16.36,33934916.0,565551830.0,490598275.0,0.06917047557902645
2020-07-14,16.27,17.48,16.13,16.32,34014586.0,591098865.0,490598275.0,0.06933286913819663
2020-07-15,15.85,17.46,15.85,17.09,37158390.0,641453123.0,490598275.0,0.07574097157190371
2020-07-16,17.01,17.29,15.44,15.45,30767747.0,523480694.0,490598275.0,0.06271474762115704
2020-07-17,15.65,16.36,15.26,15.5,26784691.0,437772693.0,490598275.0,0.0545959746800985
2020-07-20,15.69,16.71,15.51,16.61,21411828.0,355671883.0,490598275.0,0.0436443197848586
2020-07-21,16.66,17.02,16.05,16.39,14653690.0,249711911.0,490598275.0,0.029869020636079487
2020-07-22,16.66,16.66,15.96,16.44,13105498.0,222168477.0,490598275.0,0.026713298166407128
2020-07-23,16.13,16.39,14.8,15.54,34973003.0,559995054.0,490598275.0,0.07128643695292243
2020-07-24,15.84,15.84,13.99,13.99,37526234.0,564298879.0,490598275.0,0.0764907581462654
2020-07-27,13.98,14.1,12.92,13.2,32425423.0,450869115.0,490598275.0,0.06609363434879587
2020-07-28,13.43,14.28,12.87,14.2,23135695.0,329467888.0,490598275.0,0.04715812545406932
2020-07-29,14.1,15.26,13.86,15.07,24655846.0,377557021.0,490598275.0,0.05025669117976413
2020-07-30,15.08,15.33,14.72,15.04,14760874.0,229650409.0,490598275.0,0.030087496740586788
2020-07-31,14.97,15.55,14.62,15.45,15749286.0,245184316.0,490598275.0,0.03210220419140283
